date;polls_ecdemocratic;polls_ecrepublican;daily;beforevote;p50i1;Biden_range;p10i1;p90i1;Biden_result;p50i2;Trump_range;p10i2;p90i2;Trump_result;total;overpred;overpred2;Biden_predi;Trump_predi;errorBiden;errorTrump;totalerror;prederror;_merge;Biden_polls;Trump_polls
2020-08-27;0,547;0,453;2020-08-27; 68;50,64083;10,312282;42,99114;53,30342;51,3;46,95042;31,311861;18,81181;50,12367;46,9; 97,59125;-2,4087524;0,00000000;51,86064;48,08134;0,56063765;1,1813370;1,741975;0,8709873;matched (3);54,7;45,3
2020-08-26;0,548;0,452;2020-08-26; 69;50,68901;10,227815;43,39688;53,62469;51,3;46,73532;32,798561;17,22513;50,02369;46,9; 97,42433;-2,5756683;0,00000000;51,99459;47,93906;0,69459456;1,0390640;1,733659;0,8668293;matched (3);54,8;45,2
2020-08-25;0,550;0,450;2020-08-25; 70;50,80626; 9,981781;43,97351;53,95529;51,3;46,88059;31,861069;18,22935;50,09042;46,9; 97,68686;-2,3131409;0,00000000;51,98148;47,96501;0,68148345;1,0650078;1,746491;0,8732456;matched (3);55,0;45,0
2020-08-24;0,549;0,451;2020-08-24; 71;52,13353;33,610306;46,11671;79,72702;51,3;46,88059;31,861069;18,22935;50,09042;46,9; 99,01412;-0,9858780;0,00000000;52,64750;47,34278;1,34750295;0,4427772;1,790280;0,8951401;matched (3);54,9;45,1
2020-08-23;0,547;0,453;2020-08-23; 72;51,25507; 9,264042;44,87619;54,14024;51,3;46,99631;30,246742;19,67788;49,92462;46,9; 98,25138;-1,7486191;0,00000000;52,15133;47,81810;0,85132521;0,9181000;1,769425;0,8847126;matched (3);54,7;45,3
2020-08-22;0,546;0,454;2020-08-22; 73;51,25507; 9,264042;44,87619;54,14024;51,3;46,99631;30,246742;19,67788;49,92462;46,9; 98,25138;-1,7486191;0,00000000;52,15133;47,81810;0,85132521;0,9181000;1,769425;0,8847126;matched (3);54,6;45,4
2020-08-21;0,545;0,455;2020-08-21; 74;51,25507; 9,264042;44,87619;54,14024;51,3;46,99341;30,297543;19,63249;49,93003;46,9; 98,24848;-1,7515182;0,00000000;52,15281;47,81651;0,85281295;0,9165131;1,769326;0,8846630;matched (3);54,5;45,5
2020-08-20;0,544;0,456;2020-08-20; 75;51,25507; 9,264042;44,87619;54,14024;51,3;46,99341;30,297543;19,63249;49,93003;46,9; 98,24848;-1,7515182;0,00000000;52,15281;47,81651;0,85281295;0,9165131;1,769326;0,8846630;matched (3);54,4;45,6
2020-08-19;0,544;0,456;2020-08-19; 76;51,25507; 9,264042;44,87619;54,14024;51,3;46,99341;30,297543;19,63249;49,93003;46,9; 98,24848;-1,7515182;0,00000000;52,15281;47,81651;0,85281295;0,9165131;1,769326;0,8846630;matched (3);54,4;45,6
2020-08-18;0,543;0,457;2020-08-18; 77;51,32726; 7,955292;46,24529;54,20059;51,3;46,99341;30,297543;19,63249;49,93003;46,9; 98,32067;-1,6793289;0,00000000;52,18921;47,78259;0,88921279;0,8825890;1,771802;0,8859009;matched (3);54,3;45,7
2020-08-17;0,544;0,456;2020-08-17; 78;51,32726; 7,955292;46,24529;54,20059;51,3;46,99341;30,297543;19,63249;49,93003;46,9; 98,32067;-1,6793289;0,00000000;52,18921;47,78259;0,88921279;0,8825890;1,771802;0,8859009;matched (3);54,4;45,6
2020-08-16;0,544;0,456;2020-08-16; 79;51,32726; 7,955292;46,24529;54,20059;51,3;46,99485;30,280392;19,64967;49,93006;46,9; 98,32211;-1,6778870;0,00000000;52,18847;47,78337;0,88847274;0,8833748;1,771847;0,8859237;matched (3);54,4;45,6
2020-08-15;0,547;0,453;2020-08-15; 80;51,32726; 7,955292;46,24529;54,20059;51,3;46,99485;30,280392;19,64967;49,93006;46,9; 98,32211;-1,6778870;0,00000000;52,18847;47,78337;0,88847274;0,8833748;1,771847;0,8859237;matched (3);54,7;45,3
2020-08-14;0,548;0,452;2020-08-14; 81;51,32726; 7,955292;46,24529;54,20059;51,3;46,99485;30,280392;19,64967;49,93006;46,9; 98,32211;-1,6778870;0,00000000;52,18847;47,78337;0,88847274;0,8833748;1,771847;0,8859237;matched (3);54,8;45,2
2020-08-13;0,544;0,456;2020-08-13; 82;51,32726; 7,955292;46,24529;54,20059;51,3;46,99485;30,280392;19,64967;49,93006;46,9; 98,32211;-1,6778870;0,00000000;52,18847;47,78337;0,88847274;0,8833748;1,771847;0,8859237;matched (3);54,4;45,6
2020-08-12;0,548;0,452;2020-08-12; 83;51,32726; 7,955292;46,24529;54,20059;51,3;46,99485;30,280392;19,64967;49,93006;46,9; 98,32211;-1,6778870;0,00000000;52,18847;47,78337;0,88847274;0,8833748;1,771847;0,8859237;matched (3);54,8;45,2
2020-08-11;0,548;0,452;2020-08-11; 84;51,34305; 8,021782;46,26564;54,28742;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,35484;-1,6451645;0,00000000;52,18773;47,78521;0,88772506;0,8852097;1,772935;0,8864673;matched (3);54,8;45,2
2020-08-10;0,548;0,452;2020-08-10; 85;51,34305; 8,021782;46,26564;54,28742;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,35484;-1,6451645;0,00000000;52,18773;47,78521;0,88772506;0,8852097;1,772935;0,8864673;matched (3);54,8;45,2
2020-08-09;0,549;0,451;2020-08-09; 86;51,34305; 8,021782;46,26564;54,28742;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,35484;-1,6451645;0,00000000;52,18773;47,78521;0,88772506;0,8852097;1,772935;0,8864673;matched (3);54,9;45,1
2020-08-08;0,553;0,447;2020-08-08; 87;51,34305; 8,021782;46,26564;54,28742;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,35484;-1,6451645;0,00000000;52,18773;47,78521;0,88772506;0,8852097;1,772935;0,8864673;matched (3);55,3;44,7
2020-08-07;0,550;0,450;2020-08-07; 88;51,34305; 8,021782;46,26564;54,28742;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,35484;-1,6451645;0,00000000;52,18773;47,78521;0,88772506;0,8852097;1,772935;0,8864673;matched (3);55,0;45,0
2020-08-06;0,549;0,451;2020-08-06; 89;51,35598; 7,980706;46,29866;54,27936;51,3;47,01179;30,103615;19,83585;49,93946;46,9; 98,36776;-1,6322403;0,00000000;52,19423;47,77913;0,89422911;0,8791329;1,773362;0,8866810;matched (3);54,9;45,1
2020-08-05;0,548;0,452;2020-08-05; 90;51,36233; 7,875746;46,41106;54,28681;51,3;47,84977; 5,100284;45,39549;50,49578;46,9; 99,21210;-0,7879028;0,00000000;51,76701;48,22678;0,46701354;1,3267800;1,793793;0,8968967;matched (3);54,8;45,2
2020-08-04;0,548;0,452;2020-08-04; 91;51,36233; 7,875746;46,41106;54,28681;51,3;47,84977; 5,100284;45,39549;50,49578;46,9; 99,21210;-0,7879028;0,00000000;51,76701;48,22678;0,46701354;1,3267800;1,793793;0,8968967;matched (3);54,8;45,2
2020-08-03;0,547;0,453;2020-08-03; 92;52,25653;30,321098;47,32872;77,64982;51,3;47,84977; 5,100284;45,39549;50,49578;46,9;100,10631; 0,1063080;0,05315399;52,20104;47,79896;0,90103835;0,8989617;1,800000;0,9000000;matched (3);54,7;45,3
2020-08-02;0,548;0,452;2020-08-02; 93;51,35402; 7,791097;46,41128;54,20237;51,3;47,08449;29,339621;20,66219;50,00181;46,9; 98,43851;-1,5614929;0,00000000;52,15591;47,81971;0,85590667;0,9197136;1,775620;0,8878101;matched (3);54,8;45,2
2020-08-01;0,547;0,453;2020-08-01; 94;51,35094; 7,741324;46,41467;54,15600;51,3;47,08449;29,339621;20,66219;50,00181;46,9; 98,43543;-1,5645676;0,00000000;52,15436;47,82116;0,85435790;0,9211594;1,775517;0,8877586;matched (3);54,7;45,3
2020-07-31;0,548;0,452;2020-07-31; 95;51,35094; 7,741324;46,41467;54,15600;51,3;47,08449;29,339621;20,66219;50,00181;46,9; 98,43543;-1,5645676;0,00000000;52,15436;47,82116;0,85435790;0,9211594;1,775517;0,8877586;matched (3);54,8;45,2
2020-07-30;0,549;0,451;2020-07-30; 96;51,35094; 7,741324;46,41467;54,15600;51,3;47,20599;27,562021;22,50548;50,06750;46,9; 98,55692;-1,4430771;0,00000000;52,09197;47,88721;0,79197234;0,9872071;1,779179;0,8895897;matched (3);54,9;45,1
2020-07-29;0,547;0,453;2020-07-29; 97;51,38975; 7,869771;46,46727;54,33704;51,3;47,20599;27,562021;22,50548;50,06750;46,9; 98,59573;-1,4042664;0,00000000;52,11140;47,86889;0,81139678;0,9688851;1,780282;0,8901409;matched (3);54,7;45,3
2020-07-28;0,546;0,454;2020-07-28; 98;51,20156; 7,644533;46,14259;53,78712;51,3;47,06431;29,588795;20,40210;49,99090;46,9; 98,26588;-1,7341232;0,00000000;52,08946;47,88046;0,78946227;0,9804627;1,769925;0,8849624;matched (3);54,6;45,4
2020-07-27;0,545;0,455;2020-07-27; 99;51,39306; 8,486685;46,35535;54,84203;51,3;47,06431;29,588795;20,40210;49,99090;46,9; 98,45737;-1,5426254;0,00000000;52,18586;47,79034;0,88586348;0,8903366;1,776200;0,8881000;matched (3);54,5;45,5
2020-07-26;0,547;0,453;2020-07-26;100;51,37719; 8,411319;46,33894;54,75026;51,3;47,06431;29,588795;20,40210;49,99090;46,9; 98,44150;-1,5585022;0,00000000;52,17790;47,79781;0,87790221;0,8978096;1,775712;0,8878559;matched (3);54,7;45,3
2020-07-25;0,546;0,454;2020-07-25;101;51,37719; 8,411319;46,33894;54,75026;51,3;47,06431;29,588795;20,40210;49,99090;46,9; 98,44150;-1,5585022;0,00000000;52,17790;47,79781;0,87790221;0,8978096;1,775712;0,8878559;matched (3);54,6;45,4
2020-07-24;0,548;0,452;2020-07-24;102;51,36012; 8,335603;46,31834;54,65395;51,3;47,12103;28,775312;21,24672;50,02203;46,9; 98,48115;-1,5188522;0,00000000;52,14021;47,83673;0,84020537;0,9367310;1,776936;0,8884681;matched (3);54,8;45,2
2020-07-23;0,549;0,451;2020-07-23;103;51,53800;12,976738;46,51210;59,48884;51,3;47,84678; 5,188684;45,33741;50,52610;46,9; 99,38478;-0,6152191;0,00000000;51,85507;48,14114;0,55507201;1,2411400;1,796212;0,8981060;matched (3);54,9;45,1
2020-07-22;0,548;0,452;2020-07-22;104;51,31882; 8,036177;46,29252;54,32870;51,3;47,84678; 5,188684;45,33741;50,52610;46,9; 99,16560;-0,8344040;0,00000000;51,74703;48,24601;0,44702834;1,3460099;1,793038;0,8965191;matched (3);54,8;45,2
2020-07-21;0,550;0,450;2020-07-21;105;51,33233; 7,993279;46,32887;54,32215;51,3;47,84678; 5,188684;45,33741;50,52610;46,9; 99,17911;-0,8208923;0,00000000;51,75372;48,23955;0,45371550;1,3395478;1,793263;0,8966316;matched (3);55,0;45,0
2020-07-20;0,547;0,453;2020-07-20;106;51,78114;20,040867;46,66102;66,70189;51,3;47,84678; 5,188684;45,33741;50,52610;46,9; 99,62791;-0,3720856;0,00000000;51,97381;48,02481;0,67380828;1,1248070;1,798615;0,8993076;matched (3);54,7;45,3
2020-07-19;0,552;0,448;2020-07-19;107;51,42323;12,778882;46,33572;59,11460;51,3;47,20599;27,562021;22,50548;50,06750;46,9; 98,62922;-1,3707809;0,00000000;52,12813;47,85308;0,82812804;0,9530770;1,781205;0,8906025;matched (3);55,2;44,8
2020-07-18;0,553;0,447;2020-07-18;108;51,30895; 7,949240;46,29088;54,24012;51,3;47,00813;30,224155;19,73901;49,96316;46,9; 98,31709;-1,6829147;0,00000000;52,17244;47,79924;0,87243956;0,8992363;1,771676;0,8858379;matched (3);55,3;44,7
2020-07-17;0,553;0,447;2020-07-17;109;51,19281; 7,930964;46,18474;54,11570;51,3;46,87088;31,336296;18,56111;49,89740;46,9; 98,06370;-1,9363022;0,00000000;52,18406;47,77845;0,88405913;0,8784462;1,762505;0,8812526;matched (3);55,3;44,7
2020-07-16;0,552;0,448;2020-07-16;110;51,19281; 7,930964;46,18474;54,11570;51,3;46,87088;31,336296;18,56111;49,89740;46,9; 98,06370;-1,9363022;0,00000000;52,18406;47,77845;0,88405913;0,8784462;1,762505;0,8812526;matched (3);55,2;44,8
2020-07-15;0,554;0,446;2020-07-15;111;51,06090; 8,196168;46,04366;54,23983;51,3;47,08126;29,382729;20,61727;50,00000;46,9; 98,14216;-1,8578415;0,00000000;52,00953;47,95595;0,70952529;1,0559517;1,765477;0,8827385;matched (3);55,4;44,6
2020-07-14;0,550;0,450;2020-07-14;112;51,09044; 7,748250;46,16759;53,91584;51,3;47,08126;29,382729;20,61727;50,00000;46,9; 98,17170;-1,8283005;0,00000000;52,02453;47,94204;0,72453231;1,0420433;1,766576;0,8832878;matched (3);55,0;45,0
2020-07-13;0,545;0,455;2020-07-13;113;51,10438; 7,074963;46,60891;53,68387;51,3;47,14212;28,547165;21,48504;50,03221;46,9; 98,24650;-1,7535019;0,00000000;52,00049;47,96876;0,70049208;1,0687615;1,769253;0,8846267;matched (3);54,5;45,5
2020-07-12;0,547;0,453;2020-07-12;114;51,06024; 7,924905;45,72371;53,64862;51,3;47,18423;28,227390;21,95808;50,18547;46,9; 98,24448;-1,7555237;0,00000000;51,95662;48,01256;0,65661544;1,1125618;1,769177;0,8845886;matched (3);54,7;45,3
2020-07-11;0,548;0,452;2020-07-11;115;51,13175; 8,104175;45,59153;53,69571;51,3;47,17668;28,383123;21,81272;50,19584;46,9; 98,30843;-1,6915665;0,00000000;51,99668;47,97471;0,69668120;1,0747086;1,771390;0,8856949;matched (3);54,8;45,2
2020-07-10;0,550;0,450;2020-07-10;116;51,13246; 8,278778;45,43978;53,71856;51,3;47,17721;28,364567;21,82685;50,19141;46,9; 98,30967;-1,6903305;0,00000000;51,99677;47,97466;0,69677275;1,0746590;1,771432;0,8857158;matched (3);55,0;45,0
2020-07-09;0,547;0,453;2020-07-09;117;51,04630; 8,458348;45,25788;53,71622;51,3;47,18076;28,400877;21,81490;50,21578;46,9; 98,22707;-1,7729340;0,00000000;51,95132;48,01725;0,65131682;1,1172501;1,768567;0,8842834;matched (3);54,7;45,3
2020-07-08;0,546;0,454;2020-07-08;118;51,04526; 8,477670;45,23805;53,71572;51,3;47,20688;28,044165;22,19814;50,24230;46,9; 98,25214;-1,7478638;0,00000000;51,93746;48,03199;0,63745803;1,1319939;1,769452;0,8847259;matched (3);54,6;45,4
2020-07-07;0,549;0,451;2020-07-07;119;51,06484; 8,207791;45,52320;53,73099;51,3;47,20864;28,017815;22,22646;50,24427;46,9; 98,27348;-1,7265167;0,00000000;51,94649;48,02371;0,64648741;1,1237084;1,770196;0,8850979;matched (3);54,9;45,1
2020-07-06;0,547;0,453;2020-07-06;120;51,06484; 8,207791;45,52320;53,73099;51,3;47,20864;28,017815;22,22646;50,24427;46,9; 98,27348;-1,7265167;0,00000000;51,94649;48,02371;0,64648741;1,1237084;1,770196;0,8850979;matched (3);54,7;45,3
2020-07-05;0,547;0,453;2020-07-05;121;50,98727; 8,336326;45,39249;53,72882;51,3;47,20864;28,017815;22,22646;50,24427;46,9; 98,19592;-1,8040848;0,00000000;51,90712;48,06033;0,60712355;1,1603256;1,767449;0,8837246;matched (3);54,7;45,3
2020-07-04;0,547;0,453;2020-07-04;122;50,98127; 8,282238;45,45150;53,73374;51,3;47,22749;27,782404;22,48624;50,26864;46,9; 98,20876;-1,7912369;0,00000000;51,89446;48,07345;0,59446257;1,1734482;1,767911;0,8839554;matched (3);54,7;45,3
2020-07-03;0,550;0,450;2020-07-03;123;50,96236; 8,310819;45,42216;53,73298;51,3;47,22718;27,719345;22,51752;50,23686;46,9; 98,18954;-1,8104553;0,00000000;51,88501;48,08221;0,58501357;1,1822067;1,767220;0,8836101;matched (3);55,0;45,0
2020-07-02;0,549;0,451;2020-07-02;124;50,96236; 8,310819;45,42216;53,73298;51,3;47,22718;27,719345;22,51752;50,23686;46,9; 98,18954;-1,8104553;0,00000000;51,88501;48,08221;0,58501357;1,1822067;1,767220;0,8836101;matched (3);54,9;45,1
2020-07-01;0,548;0,452;2020-07-01;125;50,95262; 8,327641;45,40576;53,73340;51,3;47,22718;27,719345;22,51752;50,23686;46,9; 98,17980;-1,8201981;0,00000000;51,88006;48,08681;0,58005828;1,1868111;1,766869;0,8834347;matched (3);54,8;45,2
2020-06-30;0,548;0,452;2020-06-30;126;51,05061; 8,455484;45,42980;53,88529;51,3;47,25417;27,691948;22,63282;50,32477;46,9; 98,30479;-1,6952133;0,00000000;51,91603;48,05523;0,61602706;1,1552330;1,771260;0,8856300;matched (3);54,8;45,2
2020-06-29;0,549;0,451;2020-06-29;127;51,42499; 9,024020;45,19329;54,21731;51,3;47,23566;28,315317;22,06797;50,38329;46,9; 98,66065;-1,3393478;0,00000000;52,11375;47,86831;0,81374663;0,9683129;1,782059;0,8910297;matched (3);54,9;45,1
2020-06-28;0,546;0,454;2020-06-28;128;51,42489; 9,123882;45,10960;54,23348;51,3;47,20993;29,114908;21,36315;50,47806;46,9; 98,63483;-1,3651733;0,00000000;52,12693;47,85443;0,82693022;0,9544312;1,781361;0,8906807;matched (3);54,6;45,4
2020-06-27;0,548;0,452;2020-06-27;129;51,35766; 9,022875;45,18018;54,20306;51,3;47,20993;29,114908;21,36315;50,47806;46,9; 98,56759;-1,4324112;0,00000000;52,09331;47,88617;0,79331130;0,9861733;1,779485;0,8897423;matched (3);54,8;45,2
2020-06-26;0,549;0,451;2020-06-26;130;51,35210; 9,141819;45,05731;54,19913;51,3;47,20993;29,114908;21,36315;50,47806;46,9; 98,56203;-1,4379654;0,00000000;52,09053;47,88880;0,79052657;0,9887978;1,779324;0,8896621;matched (3);54,9;45,1
2020-06-25;0,550;0,450;2020-06-25;131;51,25858; 8,858111;44,95855;53,81667;51,3;47,20993;29,114908;21,36315;50,47806;46,9; 98,46851;-1,5314865;0,00000000;52,04360;47,93295;0,74359816;1,0329491;1,776547;0,8882736;matched (3);55,0;45,0
2020-06-24;0,546;0,454;2020-06-24;132;51,02032; 8,447443;45,18480;53,63224;51,3;47,19305;29,590578;20,95158;50,54216;46,9; 98,21336;-1,7866364;0,00000000;51,93187;48,03621;0,63186568;1,1362129;1,768079;0,8840393;matched (3);54,6;45,4
2020-06-23;0,547;0,453;2020-06-23;133;50,93543; 8,339966;45,25321;53,59317;51,3;47,19305;29,590578;20,95158;50,54216;46,9; 98,12848;-1,8715210;0,00000000;51,88870;48,07627;0,58869857;1,1762749;1,764973;0,8824867;matched (3);54,7;45,3
2020-06-22;0,547;0,453;2020-06-22;134;50,93543; 8,339966;45,25321;53,59317;51,3;47,19305;29,590578;20,95158;50,54216;46,9; 98,12848;-1,8715210;0,00000000;51,88870;48,07627;0,58869857;1,1762749;1,764973;0,8824867;matched (3);54,7;45,3
2020-06-21;0,550;0,450;2020-06-21;135;50,90390; 8,467710;45,13354;53,60125;51,3;47,17659;30,000452;20,59488;50,59533;46,9; 98,08049;-1,9195099;0,00000000;51,88100;48,08215;0,58100432;1,1821495;1,763154;0,8815769;matched (3);55,0;45,0
2020-06-20;0,553;0,447;2020-06-20;136;50,98406; 8,576192;45,05989;53,63608;51,3;47,20066;30,158678;20,61559;50,77427;46,9; 98,18472;-1,8152847;0,00000000;51,90956;48,05749;0,60956496;1,1574875;1,767052;0,8835262;matched (3);55,3;44,7
2020-06-19;0,550;0,450;2020-06-19;137;50,93679; 9,130341;44,50019;53,63053;51,3;47,20066;30,158678;20,61559;50,77427;46,9; 98,13744;-1,8625565;0,00000000;51,88551;48,07980;0,58551329;1,1797997;1,765313;0,8826565;matched (3);55,0;45,0
