date;polls_ecdemocratic;polls_ecrepublican;daily;beforevote;p50i1;Biden_range;p10i1;p90i1;Biden_result;p50i2;Trump_range;p10i2;p90i2;Trump_result;total;overpred;overpred2;Biden_predi;Trump_predi;errorBiden;errorTrump;totalerror;prederror;_merge;Biden_polls;Trump_polls
2020-06-18;0,550;0,450;2020-06-18;138;50,89616;12,458286;41,45181;53,91010;51,3;47,23657;30,183907;20,79181;50,97571;46,9; 98,13274;-1,8672638;0,00000000;51,84653;48,11860;0,54653090;1,2186028;1,765134;0,8825668;matched (3);55,0;45,0
2020-06-17;0,552;0,448;2020-06-17;139;51,07758;12,857132;41,28391;54,14104;51,3;47,27187;30,172832;20,94930;51,12213;46,9; 98,34946;-1,6505432;0,00000000;51,92064;48,05212;0,62063903;1,1521164;1,772755;0,8863777;matched (3);55,2;44,8
2020-06-16;0,551;0,449;2020-06-16;140;51,04773;12,885121;41,10086;53,98598;51,3;47,27187;30,172832;20,94930;51,12213;46,9; 98,31960;-1,6803970;0,00000000;51,90553;48,06623;0,60553282;1,1662308;1,771764;0,8858818;matched (3);55,1;44,9
2020-06-15;0,549;0,451;2020-06-15;141;51,15038;12,344482;41,99622;54,34070;51,3;47,27187;30,172832;20,94930;51,12213;46,9; 98,42226;-1,5777435;0,00000000;51,95740;48,01770;0,65740126;1,1177040;1,775105;0,8875526;matched (3);54,9;45,1
2020-06-14;0,548;0,452;2020-06-14;142;50,98794;12,569761;41,16252;53,73228;51,3;47,34232;29,178267;21,95014;51,12841;46,9; 98,33025;-1,6697464;0,00000000;51,83931;48,13282;0,53930968;1,2328163;1,772126;0,8860630;matched (3);54,8;45,2
2020-06-13;0,546;0,454;2020-06-13;143;51,01157;12,947247;40,79204;53,73929;51,3;47,34232;29,178267;21,95014;51,12841;46,9; 98,35388;-1,6461182;0,00000000;51,85128;48,12163;0,55128020;1,2216278;1,772908;0,8864540;matched (3);54,6;45,4
2020-06-12;0,549;0,451;2020-06-12;144;51,02698;13,394469;40,35276;53,74723;51,3;47,34232;29,178267;21,95014;51,12841;46,9; 98,36930;-1,6306992;0,00000000;51,85908;48,11433;0,55908126;1,2143303;1,773412;0,8867058;matched (3);54,9;45,1
2020-06-11;0,547;0,453;2020-06-11;145;51,03650;12,260721;41,45360;53,71432;51,3;47,36471;28,158644;22,81604;50,97468;46,9; 98,40121;-1,5987930;0,00000000;51,85246;48,12197;0,55246276;1,2219750;1,774438;0,8872188;matched (3);54,7;45,3
2020-06-10;0,545;0,455;2020-06-10;146;50,80974;11,607081;42,04761;53,65469;51,3;47,35636;28,574894;22,46363;51,03853;46,9; 98,16611;-1,8338928;0,00000000;51,74154;48,22483;0,44153517;1,3248268;1,766362;0,8831810;matched (3);54,5;45,5
2020-06-09;0,545;0,455;2020-06-09;147;50,60858;11,319352;42,25190;53,57125;51,3;47,24276;30,350231;20,68185;51,03208;46,9; 97,85133;-2,1486664;0,00000000;51,69599;48,25785;0,39598769;1,3578469;1,753834;0,8769172;matched (3);54,5;45,5
2020-06-08;0,543;0,457;2020-06-08;148;50,64045;12,419024;41,36726;53,78628;51,3;47,28308;28,200628;22,48023;50,68086;46,9; 97,92352;-2,0764771;0,00000000;51,69198;48,26490;0,39198226;1,3649002;1,756882;0,8784412;matched (3);54,3;45,7
2020-06-07;0,538;0,462;2020-06-07;149;50,35908;10,679760;42,69859;53,37835;51,3;47,48975;23,234167;27,36464;50,59881;46,9; 97,84883;-2,1511688;0,00000000;51,44239;48,51133;0,14239044;1,6113335;1,753724;0,8768620;matched (3);53,8;46,2
2020-06-06;0,538;0,462;2020-06-06;150;50,48290; 8,077773;45,35735;53,43513;51,3;47,40501;25,397423;25,16372;50,56114;46,9; 97,88791;-2,1120911;0,00000000;51,54914;48,40624;0,24914475;1,5062424;1,755387;0,8776936;matched (3);53,8;46,2
2020-06-05;0,538;0,462;2020-06-05;151;50,62043; 8,426170;45,16780;53,59397;51,3;47,39059;26,637711;24,21993;50,85764;46,9; 98,01102;-1,9889755;0,00000000;51,62726;48,33318;0,32725829;1,4331795;1,760438;0,8802189;matched (3);53,8;46,2
2020-06-04;0,539;0,461;2020-06-04;152;50,35087; 9,183220;44,25831;53,44153;51,3;47,21566;29,699450;21,06141;50,76086;46,9; 97,56653;-2,4334717;0,00000000;51,57614;48,36464;0,27614135;1,4646431;1,740784;0,8703922;matched (3);53,9;46,1
2020-06-03;0,540;0,460;2020-06-03;153;49,88637;13,514477;39,89059;53,40507;51,3;47,18772;29,788469;20,89000;50,67847;46,9; 97,07408;-2,9259186;0,00000000;51,34600;48,56839;0,04600067;1,6683937;1,714394;0,8571972;matched (3);54,0;46,0
2020-06-02;0,539;0,461;2020-06-02;154;50,05065;10,882320;42,34692;53,22924;51,3;47,15337;29,654156;20,71510;50,36926;46,9; 97,20401;-2,7959900;0,00000000;51,45006;48,47177;0,15005799;1,5717713;1,721829;0,8609146;matched (3);53,9;46,1
2020-06-01;0,542;0,458;2020-06-01;155;50,10289;11,626806;41,69822;53,32502;51,3;47,18258;29,740709;20,95578;50,69649;46,9; 97,28547;-2,7145309;0,00000000;51,46295;48,46336;0,16295166;1,5633599;1,726312;0,8631558;matched (3);54,2;45,8
2020-05-31;0,538;0,462;2020-05-31;156;49,62174;14,405834;38,97300;53,37884;51,3;47,17619;29,874321;20,88913;50,76345;46,9; 96,79794;-3,2020645;0,00000000;51,21066;48,68680;0,08933716;1,7868019;1,876139;0,9380695;matched (3);53,8;46,2
2020-05-30;0,535;0,465;2020-05-30;157;49,39261;17,684793;35,67365;53,35844;51,3;47,18875;29,827805;21,03740;50,86521;46,9; 96,58137;-3,4186325;0,00000000;51,08117;48,80196;0,21883468;1,9019638;2,120799;1,0603993;matched (3);53,5;46,5
2020-05-29;0,536;0,464;2020-05-29;158;49,00728;17,799734;35,57281;53,37255;51,3;47,41294;26,219742;25,30587;51,52562;46,9; 96,42022;-3,5797806;0,00000000;50,76163;49,11022;0,53837281;2,2102218;2,748595;1,3742973;matched (3);53,6;46,4
2020-05-28;0,534;0,466;2020-05-28;159;49,28409;18,888180;34,80024;53,68842;51,3;47,37843;29,876974;22,14571;52,02268;46,9; 96,66251;-3,3374863;0,00000000;50,92894;48,95967;0,37106019;2,0596747;2,430735;1,2153674;matched (3);53,4;46,6
2020-05-27;0,535;0,465;2020-05-27;160;49,43068;18,281565;35,48213;53,76369;51,3;47,37843;29,876974;22,14571;52,02268;46,9; 96,80910;-3,1908951;0,00000000;51,00796;48,89022;0,29203874;1,9902245;2,282263;1,1411316;matched (3);53,5;46,5
2020-05-26;0,537;0,463;2020-05-26;161;49,43068;18,281565;35,48213;53,76369;51,3;47,41764;29,502897;22,62500;52,12790;46,9; 96,84832;-3,1516800;0,00000000;50,98857;48,91209;0,31142503;2,0120940;2,323519;1,1617595;matched (3);53,7;46,3
2020-05-25;0,536;0,464;2020-05-25;162;49,41645;19,674248;34,12611;53,80036;51,3;47,44762;29,510006;22,75513;52,26513;46,9; 96,86407;-3,1359253;0,00000000;50,96611;48,93554;0,33388597;2,0355430;2,369429;1,1847144;matched (3);53,6;46,4
2020-05-24;0,534;0,466;2020-05-24;163;49,35594;19,927320;33,88275;53,81007;51,3;47,44487;29,482933;22,73303;52,21597;46,9; 96,80081;-3,1991882;0,00000000;50,93493;48,96272;0,36507493;2,0627189;2,427794;1,2138969;matched (3);53,4;46,6
2020-05-23;0,536;0,464;2020-05-23;164;49,36014;19,925777;33,90730;53,83308;51,3;47,44365;29,468967;22,72464;52,19361;46,9; 96,80379;-3,1962128;0,00000000;50,93779;48,96005;0,36221009;2,0600524;2,422262;1,2111312;matched (3);53,6;46,4
2020-05-22;0,536;0,464;2020-05-22;165;49,36014;19,925777;33,90730;53,83308;51,3;47,43147;29,434719;22,64813;52,08285;46,9; 96,79161;-3,2083893;0,00000000;50,94380;48,95326;0,35619813;2,0532584;2,409456;1,2047282;matched (3);53,6;46,4
2020-05-21;0,539;0,461;2020-05-21;166;49,35927;19,899168;33,78633;53,68550;51,3;47,40996;29,270086;22,47966;51,74974;46,9; 96,76923;-3,2307739;0,00000000;50,95395;48,94167;0,34604722;2,0416656;2,387713;1,1938564;matched (3);53,9;46,1
2020-05-20;0,535;0,465;2020-05-20;167;49,19603;19,685343;33,86130;53,54664;51,3;47,39656;29,167374;22,36702;51,53439;46,9; 96,59259;-3,4074097;0,00000000;50,87234;49,01155;0,42765886;2,1115508;2,539210;1,2696048;matched (3);53,5;46,5
2020-05-19;0,536;0,464;2020-05-19;168;49,22079;18,977211;34,58573;53,56295;51,3;47,39656;29,167374;22,36702;51,53439;46,9; 96,61735;-3,3826523;0,00000000;50,88576;48,99982;0,41423875;2,0998168;2,514055;1,2570277;matched (3);53,6;46,4
2020-05-18;0,538;0,462;2020-05-18;169;49,26779;19,804228;33,75795;53,56218;51,3;47,39656;29,167374;22,36702;51,53439;46,9; 96,66434;-3,3356552;0,00000000;50,91119;48,97754;0,38880998;2,0775428;2,466353;1,2331764;matched (3);53,8;46,2
2020-05-17;0,536;0,464;2020-05-17;170;49,28058;20,637932;32,95072;53,58865;51,3;47,40537;29,186293;22,39260;51,57889;46,9; 96,68596;-3,3140411;0,00000000;50,91376;48,97641;0,38623887;2,0764060;2,462645;1,2313224;matched (3);53,6;46,4
2020-05-16;0,535;0,465;2020-05-16;171;49,37866;20,931980;32,72364;53,65562;51,3;47,31998;30,210701;21,29600;51,50670;46,9; 96,69865;-3,3013535;0,00000000;51,00883;48,88218;0,29117280;1,9821831;2,273356;1,1366780;matched (3);53,5;46,5
2020-05-15;0,537;0,463;2020-05-15;172;49,48690;19,475426;34,01284;53,48827;51,3;47,27466;30,252188;21,10760;51,35979;46,9; 96,76156;-3,2384415;0,00000000;51,08950;48,80562;0,21049957;1,9056221;2,116122;1,0580609;matched (3);53,7;46,3
2020-05-14;0,534;0,466;2020-05-14;173;49,43595;21,036802;32,41574;53,45254;51,3;47,27466;30,252188;21,10760;51,35979;46,9; 96,71062;-3,2893829;0,00000000;51,06209;48,82970;0,23790817;1,9297043;2,167613;1,0838063;matched (3);53,4;46,6
2020-05-13;0,534;0,466;2020-05-13;174;49,43595;21,036802;32,41574;53,45254;51,3;47,27466;30,252188;21,10760;51,35979;46,9; 96,71062;-3,2893829;0,00000000;51,06209;48,82970;0,23790817;1,9297043;2,167613;1,0838063;matched (3);53,4;46,6
2020-05-12;0,533;0,467;2020-05-12;175;49,44133;21,338503;32,10535;53,44385;51,3;47,27169;30,247496;21,06011;51,30761;46,9; 96,71301;-3,2869873;0,00000000;51,06646;48,82550;0,23354034;1,9255005;2,159041;1,0795205;matched (3);53,3;46,7
2020-05-11;0,535;0,465;2020-05-11;176;49,46502;20,988935;32,42585;53,41479;51,3;47,30658;29,556637;21,74550;51,30214;46,9; 96,77159;-3,2284088;0,00000000;51,06195;48,83382;0,23804931;1,9338242;2,171874;1,0859368;matched (3);53,5;46,5
2020-05-10;0,533;0,467;2020-05-10;177;49,51920;20,377115;33,05228;53,42939;51,3;47,30658;29,556637;21,74550;51,30214;46,9; 96,82578;-3,1742249;0,00000000;51,09105;48,80819;0,20894699;1,9081932;2,117140;1,0585701;matched (3);53,3;46,7
2020-05-09;0,534;0,466;2020-05-09;178;49,60140;20,750957;32,67065;53,42161;51,3;47,30658;29,556637;21,74550;51,30214;46,9; 96,90797;-3,0920258;0,00000000;51,13509;48,76931;0,16491394;1,8693062;2,034220;1,0171101;matched (3);53,4;46,6
2020-05-08;0,532;0,468;2020-05-08;179;49,47965;20,571526;32,81656;53,38808;51,3;47,27958;30,201353;21,14779;51,34914;46,9; 96,75923;-3,2407684;0,00000000;51,08317;48,81180;0,21682815;1,9118019;2,128630;1,0643151;matched (3);53,2;46,8
2020-05-07;0,532;0,468;2020-05-07;180;49,59993;20,300043;33,16546;53,46550;51,3;47,22828;30,439814;20,62291;51,06273;46,9; 96,82821;-3,1717911;0,00000000;51,17313;48,72626;0,12686615;1,8262650;1,953131;0,9765655;matched (3);53,2;46,8
2020-05-06;0,533;0,467;2020-05-06;181;49,59788;17,543652;35,78852;53,33218;51,3;47,22828;30,439814;20,62291;51,06273;46,9; 96,82616;-3,1738358;0,00000000;51,17204;48,72723;0,12796097;1,8272301;1,955191;0,9775955;matched (3);53,3;46,7
2020-05-05;0,538;0,462;2020-05-05;182;49,56436;13,646534;39,57332;53,21985;51,3;47,33271;30,224859;21,04547;51,27033;46,9; 96,89707;-3,1029282;0,00000000;51,10231;48,80141;0,19769363;1,9014145;2,099108;1,0495541;matched (3);53,8;46,2
2020-05-04;0,538;0,462;2020-05-04;183;49,38591;13,512080;39,63992;53,15200;51,3;47,56359;29,471313;22,25907;51,73038;46,9; 96,94950;-3,0504990;0,00000000;50,89243;49,01452;0,40757066;2,1145186;2,522089;1,2610446;matched (3);53,8;46,2
2020-05-03;0,537;0,463;2020-05-03;184;49,34760;12,282974;40,97660;53,25957;51,3;47,81551;28,045113;24,09641;52,14152;46,9; 97,16311;-2,8368912;0,00000000;50,74754;49,17199;0,55246431;2,2719855;2,824450;1,4122249;matched (3);53,7;46,3
2020-05-02;0,537;0,463;2020-05-02;185;49,47470;13,073311;40,31865;53,39196;51,3;47,71049;29,048599;23,13650;52,18510;46,9; 97,18519;-2,8148117;0,00000000;50,86732;49,05345;0,43268281;2,1534514;2,586134;1,2930671;matched (3);53,7;46,3
2020-05-01;0,538;0,462;2020-05-01;186;49,61780;13,965971;39,52214;53,48811;51,3;47,69000;29,240095;22,90279;52,14288;46,9; 97,30780;-2,6921997;0,00000000;50,95361;48,97391;0,34638673;2,0739074;2,420294;1,2101470;matched (3);53,8;46,2
2020-04-30;0,537;0,463;2020-04-30;187;49,61780;13,965971;39,52214;53,48811;51,3;47,52088;29,498800;22,37611;51,87491;46,9; 97,13869;-2,8613129;0,00000000;51,03753;48,88060;0,26247483;1,9806000;2,243075;1,1215374;matched (3);53,7;46,3
2020-04-29;0,539;0,461;2020-04-29;188;49,62980;14,006422;39,50288;53,50930;51,3;47,67159;29,073267;22,99521;52,06848;46,9; 97,30138;-2,6986160;0,00000000;50,96911;48,95806;0,33088762;2,0580611;2,388949;1,1944743;matched (3);53,9;46,1
2020-04-28;0,538;0,462;2020-04-28;189;49,27666;11,422439;41,87178;53,29422;51,3;47,49980;29,646418;22,13306;51,77948;46,9; 96,77646;-3,2235413;0,00000000;50,86511;49,03098;0,43489152;2,1309752;2,565867;1,2829334;matched (3);53,8;46,2
2020-04-27;0,539;0,461;2020-04-27;190;49,35194;11,911751;41,41698;53,32873;51,3;47,46271;29,838264;21,87910;51,71737;46,9; 96,81465;-3,1853485;0,00000000;50,92397;48,97456;0,37603074;2,0745635;2,450594;1,2252971;matched (3);53,9;46,1
2020-04-26;0,538;0,462;2020-04-26;191;49,76777;14,406026;39,20585;53,61188;51,3;47,27664;30,096645;21,07964;51,17629;46,9; 97,04441;-2,9555893;0,00000000;51,23870;48,67394;0,06129532;1,7739426;1,835238;0,9176189;matched (3);53,8;46,2
2020-04-25;0,539;0,461;2020-04-25;192;50,06610;12,261516;41,52013;53,78164;51,3;47,24883;29,820835;21,22429;51,04513;46,9; 97,31493;-2,6850739;0,00000000;51,41041;48,51750;0,11040802;1,6174980;1,727906;0,8639531;matched (3);53,9;46,1
2020-04-24;0,539;0,461;2020-04-24;193;50,06610;12,261516;41,52013;53,78164;51,3;47,24883;29,820835;21,22429;51,04513;46,9; 97,31493;-2,6850739;0,00000000;51,41041;48,51750;0,11040802;1,6174980;1,727906;0,8639531;matched (3);53,9;46,1
2020-04-23;0,536;0,464;2020-04-23;194;50,43927;10,640612;43,15313;53,79374;51,3;47,23015;29,918665;21,05912;50,97778;46,9; 97,66943;-2,3305740;0,00000000;51,61480;48,33089;0,31479567;1,4308869;1,745682;0,8728412;matched (3);53,6;46,4
2020-04-22;0,536;0,464;2020-04-22;195;50,42622;13,771914;39,82348;53,59539;51,3;47,41895;27,109600;23,94348;51,05308;46,9; 97,84518;-2,1548233;0,00000000;51,51282;48,44075;0,21282120;1,5407463;1,753568;0,8767838;matched (3);53,6;46,4
2020-04-21;0,533;0,467;2020-04-21;196;50,28185;14,342872;39,20853;53,55140;51,3;47,52850;23,262043;27,99860;51,26065;46,9; 97,81036;-2,1896439;0,00000000;51,38284;48,56921;0,08284302;1,6692101;1,752053;0,8760266;matched (3);53,3;46,7
2020-04-20;0,530;0,470;2020-04-20;197;49,31059;27,160652;26,10626;53,26691;51,3;47,31860;28,392872;22,79127;51,18414;46,9; 96,62918;-3,3708191;0,00000000;50,97276;48,91362;0,32724077;2,0136199;2,340861;1,1704303;matched (3);53,0;47,0
2020-04-19;0,531;0,469;2020-04-19;198;50,09905;10,121056;43,43361;53,55467;51,3;47,57225;23,876709;27,50183;51,37854;46,9; 97,67130;-2,3286972;0,00000000;51,26571;48,68006;0,03429108;1,7800614;1,814352;0,9071762;matched (3);53,1;46,9
2020-04-18;0,531;0,469;2020-04-18;199;50,07855;10,106872;43,37071;53,47758;51,3;47,68233;20,265141;31,25190;51,51704;46,9; 97,76088;-2,2391205;0,00000000;51,19987;48,75000;0,10013275;1,8499962;1,950129;0,9750645;matched (3);53,1;46,9
2020-04-17;0,534;0,466;2020-04-17;200;50,18292; 8,375484;45,11210;53,48758;51,3;47,24709;28,705259;22,05809;50,76335;46,9; 97,43002;-2,5699844;0,00000000;51,47261;48,46134;0,17261048;1,5613381;1,733949;0,8669743;matched (3);53,4;46,6
2020-04-16;0,532;0,468;2020-04-16;201;50,20571; 8,449406;45,15118;53,60059;51,3;47,14826;30,383377;20,12267;50,50605;46,9; 97,35397;-2,6460342;0,00000000;51,53417;48,39582;0,23416825;1,4958168;1,729985;0,8649926;matched (3);53,2;46,8
2020-04-15;0,530;0,470;2020-04-15;202;50,23896; 8,113075;45,56054;53,67361;51,3;47,12978;30,299938;20,01539;50,31533;46,9; 97,36874;-2,6312561;0,00000000;51,56088;48,36988;0,26087874;1,4698845;1,730763;0,8653816;matched (3);53,0;47,0
2020-04-14;0,533;0,467;2020-04-14;203;50,04423; 8,168765;45,52715;53,69592;51,3;47,11418;30,554932;19,79604;50,35097;46,9; 97,15841;-2,8415909;0,00000000;51,46628;48,45297;0,16628189;1,5529724;1,719254;0,8596272;matched (3);53,3;46,7
2020-04-13;0,533;0,467;2020-04-13;204;50,16628; 8,139985;45,56256;53,70254;51,3;47,16277;30,732397;19,79399;50,52639;46,9; 97,32905;-2,6709518;0,00000000;51,50620;48,42246;0,20619889;1,5224625;1,728661;0,8643307;matched (3);53,3;46,7
2020-04-12;0,529;0,471;2020-04-12;205;50,13799; 8,092306;45,47949;53,57179;51,3;47,11815;31,042696;19,45333;50,49603;46,9; 97,25614;-2,7438583;0,00000000;51,51371;48,41100;0,21370621;1,5110031;1,724709;0,8623547;matched (3);52,9;47,1
2020-04-11;0,531;0,469;2020-04-11;206;50,20622; 7,807374;45,63551;53,44288;51,3;47,11391;30,843937;19,56445;50,40839;46,9; 97,32012;-2,6798782;0,00000000;51,55168;48,37650;0,25168151;1,4765030;1,728184;0,8640922;matched (3);53,1;46,9
2020-04-10;0,528;0,472;2020-04-10;207;50,10309; 7,815332;45,58432;53,39965;51,3;47,27000;28,762136;21,64330;50,40543;46,9; 97,37310;-2,6268997;0,00000000;51,41925;48,51174;0,11925431;1,6117378;1,730992;0,8654961;matched (3);52,8;47,2
